date,y_pred
2005-07-19,0.00037278925
2005-07-20,0.0003864143
2005-07-21,0.0004036409
2005-07-22,0.0004024844
2005-07-25,0.00047892306
2005-07-26,0.00039360652
2005-07-27,0.00050489156
2005-07-28,0.00038421832
2005-07-29,0.00054711645
2005-08-01,0.00034165382
2005-08-02,0.0006411237
2005-08-03,0.0003289248
2005-08-04,0.00035370284
2005-08-05,0.00034475437
2005-08-08,0.00037192184
2005-08-09,0.00046058372
2005-08-10,0.00040573298
2005-08-11,0.00069483847
2005-08-12,0.00056880177
2005-08-15,0.000455916
2005-08-16,0.0004287579
2005-08-17,0.00056142797
2005-08-18,0.00051084073
2005-08-19,0.00041148573
2005-08-22,0.00045295848
2005-08-23,0.0005050863
2005-08-24,0.00050303614
2005-08-25,0.00046785182
2005-08-26,0.00042297933
2005-08-29,0.00064434414
2005-08-30,0.00059275056
2005-08-31,0.00041440642
2005-09-01,0.00042473196
2005-09-02,0.0004676651
2005-09-05,0.00034187178
2005-09-06,0.00045236896
2005-09-07,0.0003085043
2005-09-08,0.00033124725
2005-09-09,0.00028557444
2005-09-12,0.0003003552
2005-09-14,0.00036772824
2005-09-16,0.00040480625
2005-09-19,0.00063066056
2005-09-20,0.0007278941
2005-09-21,0.0005889373
2005-09-22,0.0007553991
2005-09-23,0.0004931267
2005-09-26,0.00074427755
2005-09-27,0.0005895544
2005-09-28,0.0005606071
2005-09-29,0.0005084467
2005-09-30,0.00042987295
2005-10-03,0.00038985765
2005-10-04,0.00041166978
2005-10-05,0.00072662445
2005-10-06,0.0006743661
2005-10-07,0.0006104923
2005-10-10,0.0006373572
2005-10-11,0.000713463
2005-10-12,0.0005425197
2005-10-13,0.0004713674
2005-10-14,0.0006962285
2005-10-17,0.0005398935
2005-10-18,0.0006734872
2005-10-19,0.0005445886
2005-10-20,0.0005270911
2005-10-21,0.00053456594
2005-10-24,0.00043135387
2005-10-25,0.00063980167
2005-10-26,0.00047798065
2005-10-27,0.00052227004
2005-10-28,0.00044805586
2005-10-31,0.0006356693
2005-11-01,0.0005161168
2005-11-02,0.00067693315
2005-11-03,0.0005775251
2005-11-04,0.0004325614
2005-11-07,0.00046066116
2005-11-08,0.00048689084
2005-11-09,0.0005351622
2005-11-10,0.00054585247
2005-11-11,0.00046369748
2005-11-14,0.00056687125
2005-11-15,0.000612937
2005-11-16,0.0005810469
2005-11-17,0.00048064662
2005-11-18,0.00045821056
2005-11-21,0.0004222759
2005-11-22,0.00042418708
2005-11-23,0.00042918962
2005-11-24,0.00067944697
2005-11-25,0.00041120846
2005-11-28,0.00041921786
2005-11-29,0.00043092415
2005-11-30,0.00044611617
2005-12-01,0.00040580594
2005-12-02,0.00049624965
2005-12-05,0.0003553096
2005-12-07,0.0003924947
2005-12-08,0.0003774379
2005-12-09,0.00036739983
2005-12-12,0.00043173213
2005-12-13,0.0005857629
2005-12-14,0.0004291562
2005-12-15,0.00042508414
2005-12-16,0.00036368112
2005-12-30,0.00033580052
2006-01-03,0.00033761855
2006-01-04,0.0003049429
2006-01-05,0.00045500422
2006-01-06,0.00032243528
2006-01-09,0.00029861327
2006-01-10,0.0003295511
2006-01-11,0.00032363582
2006-01-12,0.00031882097
2006-01-13,0.00031530065
2006-01-16,0.00031906296
2006-01-17,0.00029755596
2006-01-18,0.00028581152
2006-01-19,0.00027030412
2006-01-20,0.00029821144
2006-01-23,0.00030191572
2006-01-24,0.00031096736
2006-01-25,0.0003657229
2006-01-26,0.00035350092
2006-01-27,0.0003408695
2006-01-30,0.00036300634
2006-01-31,0.00034904436
2006-02-01,0.00034105184
2006-02-02,0.00035312222
2006-02-03,0.0003642362
2006-02-06,0.000347006
2006-02-07,0.00046590657
2006-02-08,0.0003500449
2006-02-09,0.00037753957
2006-02-10,0.00031229292
2006-02-13,0.00031254944
2006-02-14,0.0003385469
2006-02-15,0.00034618177
2006-02-16,0.0003360692
2006-02-17,0.00033366296
2006-02-20,0.00039742564
2006-02-21,0.00034761988
2006-02-22,0.0003690545
2006-02-23,0.00034775722
2006-02-24,0.0003629824
2006-02-27,0.00036309066
2006-02-28,0.00037965024
2006-03-01,0.0005678953
2006-03-02,0.00048506234
2006-03-03,0.0006008654
2006-03-06,0.00036129402
2006-03-07,0.00042349694
2006-03-08,0.00036537234
2006-03-09,0.00043593877
2006-03-10,0.00033900066
2006-03-13,0.00040268112
2006-03-14,0.00037353998
2006-03-15,0.0003720698
2006-03-16,0.00033896323
2006-03-20,0.00032078475
2006-03-21,0.0003334097
2006-03-22,0.00044476453
2006-03-23,0.00032334056
2006-03-24,0.0003409504
2006-03-27,0.0004624795
2006-03-28,0.00046833823
2006-03-29,0.0003641719
2006-03-30,0.00047551442
2006-03-31,0.00031948884
2006-04-03,0.00033366296
2006-04-04,0.0003259337
2006-04-05,0.00033191274
2006-04-06,0.0003208698
2006-04-07,0.00032809362
2006-04-10,0.0003283851
2006-04-11,0.00042389065
2006-04-12,0.0004125686
2006-04-13,0.00059370894
2006-04-17,0.00038286168
2006-04-18,0.0005183499
2006-04-19,0.00035259212
2006-04-20,0.00034355427
2006-04-21,0.00040450614
2006-04-24,0.00068409066
2006-04-25,0.00033054547
2006-04-26,0.00030552427
2006-04-27,0.00030643085
2006-04-28,0.00059945276
2006-05-04,0.00055760605
2006-05-09,0.00057111017
2006-05-11,0.0002861232
2006-05-12,0.00027997594
2006-05-15,0.00028006555
2006-05-16,0.0009015044
2006-05-17,0.00036480278
2006-05-18,0.00029812733
2006-05-19,0.0005221306
2006-05-22,0.000302242
2006-05-23,0.00065324426
2006-05-24,0.00040070023
2006-05-25,0.0003326821
2006-05-26,0.00033767807
2006-05-30,0.0005184007
2006-05-31,0.00034138007
2006-06-01,0.00042378344
2006-06-02,0.00044256615
2006-06-05,0.0003604028
2006-06-06,0.000330531
2006-06-07,0.00052238954
2006-06-08,0.0005843826
2006-06-09,0.0003425334
2006-06-12,0.0003300588
2006-06-13,0.0005496795
2006-06-14,0.0003302004
2006-06-15,0.00042990397
2006-06-16,0.00029285983
2006-06-19,0.0002920127
2006-06-20,0.00063906674
2006-06-21,0.00029096482
2006-06-22,0.00028422519
2006-06-23,0.0002845667
2006-06-26,0.0002824114
2006-06-27,0.00028046945
2006-06-28,0.00028503357
2006-06-29,0.00045172512
2006-06-30,0.00028468552
2006-07-03,0.000230595
2006-07-04,0.000223291
2006-07-05,0.00021944192
2006-07-06,0.00021099397
2006-07-07,0.00020974717
2006-07-10,0.00020286627
2006-07-11,0.00019948378
2006-07-12,0.0002018093
2006-07-13,0.00020962769
2006-07-14,0.00021342252
2006-07-17,0.0002896679
2006-07-18,0.00041474836
2006-07-19,0.00084494654
2006-07-20,0.00048541583
2006-07-21,0.00039364194
2006-07-24,0.00031434966
2006-07-25,0.0004437051
2006-07-26,0.000324214
2006-07-27,0.00033316982
2006-07-28,0.0003227639
2006-07-31,0.00065515924
2006-08-01,0.00032054153
2006-08-02,0.00047579012
2006-08-03,0.00031933954
2006-08-04,0.00029862634
2006-08-07,0.00030249052
2006-08-08,0.0002963675
2006-09-04,0.00030609086
2006-09-08,0.0005515507
2006-09-11,0.00032587157
2006-09-13,0.0003805041
2006-09-26,0.0004997014
2006-10-03,0.00044758426
2006-10-05,0.00039745148
2006-10-06,0.0006636737
2006-10-11,0.0005920474
2006-10-13,0.0005169614
2006-10-19,0.000437406
2006-10-26,0.00035122022
2006-10-30,0.00055756286
2006-10-31,0.00047682255
2006-11-03,0.00034864922
2006-11-06,0.00044912845
2006-11-07,0.0003238234
2006-11-09,0.00029962006
2006-11-13,0.00030856696
2006-11-14,0.0003150833
2006-11-15,0.00040307178
2006-11-16,0.00040166895
2006-11-17,0.0003256237
2006-11-20,0.00038323723
2006-11-21,0.00033188047
2006-11-22,0.00035375013
2006-11-23,0.00032035474
2006-11-24,0.00034262156
2006-11-27,0.00033186667
2006-11-28,0.0004255259
2006-11-29,0.00055772945
2006-11-30,0.00031755504
2006-12-01,0.00027967268
2006-12-04,0.0002837213
2006-12-05,0.00028292174
2006-12-06,0.00027382156
2006-12-07,0.00027287286
2006-12-08,0.00026334327
2006-12-11,0.00026297042
2006-12-12,0.00030266933
2006-12-13,0.00023489991
2006-12-19,0.00023024967
2006-12-20,0.00021521818
2006-12-21,0.000240204
2006-12-22,0.00023473168
2006-12-26,0.0002461594
2006-12-27,0.00024705988
2006-12-28,0.00024051334
2006-12-29,0.00024183521
2007-01-02,0.00024078481
2007-01-03,0.00023129526
2007-01-04,0.00021874995
2007-01-05,0.0002288665
2007-01-08,0.00024347243
2007-01-09,0.0002774397
2007-01-10,0.00025844574
2007-01-11,0.00024004192
2007-01-12,0.00023875957
2007-01-15,0.00023815312
2007-01-16,0.0002425669
2007-01-17,0.0002514482
2007-01-18,0.00024079476
2007-01-19,0.0002478121
2007-01-22,0.00025120584
2007-01-23,0.00025142243
2007-01-24,0.00024078945
2007-01-25,0.00024981922
2007-01-26,0.00024617568
2007-01-29,0.0002733107
2007-01-30,0.00025034137
2007-01-31,0.00024051334
2007-02-01,0.00023931179
2007-02-02,0.00027692912
2007-02-05,0.00024159055
2007-02-06,0.00023200511
2007-02-07,0.00029865792
2007-02-08,0.00020488576
2007-02-09,0.00019695624
2007-02-12,0.00020044824
2007-02-13,0.00019927966
2007-02-14,0.00020030682
2007-02-15,0.00020259943
2007-02-16,0.00018308919
2007-02-19,0.00018111645
2007-02-20,0.00018206704
2007-02-21,0.00018737021
2007-02-22,0.0004833125
2007-02-23,0.00018523741
2007-02-26,0.00018227714
2007-02-27,0.00028660454
2007-02-28,0.0001921926
2007-03-01,0.00019054645
2007-03-02,0.00017595718
2007-03-05,0.00017651111
2007-03-06,0.0001826068
2007-03-07,0.0003254882
2007-03-08,0.0001872124
2007-03-09,0.00018117938
2007-03-12,0.00017763517
2007-03-13,0.00017693506
2007-03-14,0.00017982759
2007-03-15,0.00018555882
2007-03-16,0.00025206464
2007-03-19,0.00017976091
2007-03-20,0.00017870097
2007-03-21,0.00016547009
2007-03-22,0.00018245238
2007-03-23,0.00016161017
2007-03-26,0.00016123254
2007-03-27,0.00016092538
2007-03-28,0.0001619897
2007-03-29,0.00016068271
2007-03-30,0.00016036133
2007-04-02,0.00016035668
2007-04-03,0.00016718518
2007-04-04,0.00016382654
2007-04-05,0.00016144286
2007-04-09,0.00016103295
2007-04-10,0.00016280735
2007-04-11,0.00034032954
2007-04-12,0.0001614558
2007-04-13,0.00032281165
2007-04-16,0.00016178138
2007-04-17,0.0001603789
2007-04-18,0.00016145948
2007-04-19,0.00016037481
2007-04-20,0.00016490575
2007-04-23,0.00016136498
2007-04-24,0.0001638437
2007-04-25,0.00016659751
2007-04-26,0.0003350673
2007-04-27,0.00017043402
2007-04-30,0.00017973877
2007-05-01,0.0004424231
2007-05-02,0.0002856615
2007-05-03,0.00026783152
2007-05-04,0.00016363486
2007-05-07,0.0001626634
2007-05-08,0.0001623242
2007-05-09,0.00016206365
2007-05-10,0.000307235
2007-05-11,0.00016039329
2007-05-14,0.00016037287
2007-05-15,0.00016056212
2007-05-16,0.00016127405
2007-05-17,0.0002127503
2007-05-18,0.00016141112
2007-05-21,0.0004838746
2007-05-22,0.00024861138
2007-05-23,0.00016033734
2007-05-24,0.00016109734
2007-05-25,0.00022902888
2007-05-29,0.00016056007
2007-05-30,0.00016201969
2007-05-31,0.00016423149
2007-06-01,0.00016273449
2007-06-04,0.0001627154
2007-06-05,0.00016509846
2007-06-06,0.00016264305
2007-06-07,0.00016264406
2007-06-08,0.0001659082
2007-06-11,0.00031585712
2007-06-12,0.00016690162
2007-06-13,0.00016764991
2007-06-14,0.00016754575
2007-06-15,0.00042326134
2007-06-18,0.00016033708
2007-06-19,0.00016053939
2007-06-20,0.00016049962
2007-06-21,0.00016060303
2007-06-22,0.00016045466
2007-06-25,0.00016045585
2007-06-26,0.00016043047
2007-06-27,0.00038346736
2007-06-28,0.00016731089
2007-06-29,0.00016355766
2007-07-02,0.00018050348
2007-07-03,0.0001957992
2007-07-04,0.0001695139
2007-07-05,0.000173935
2007-07-06,0.00023099159
2007-07-09,0.00019523906
2007-07-10,0.00017938788
2007-07-11,0.00024766105
2007-07-12,0.00018809852
2007-07-13,0.00017636655
2007-07-16,0.0002213394
2007-07-17,0.00020666292
2007-07-18,0.00031191457
2007-07-19,0.00017852217
2007-07-20,0.00018170652
2007-07-23,0.0001827918
2007-07-24,0.00017386931
2007-07-25,0.00017725925
2007-07-26,0.00017071143
2007-07-27,0.00044045254
2007-07-30,0.00016034837
2007-07-31,0.00020042004
2007-08-01,0.00016289274
2007-08-02,0.00017418426
2007-08-03,0.00016138772
2007-08-06,0.00022164064
2007-08-07,0.00021738518
2007-08-08,0.00017002046
2007-08-09,0.00016485287
2007-08-10,0.00018685035
2007-08-13,0.00017339416
2007-08-14,0.00016816301
2007-08-15,0.00017065716
2007-08-16,0.00016676685
2007-08-17,0.00021470524
2007-08-23,0.00019237038
2007-08-24,0.00018378902
2007-08-27,0.0001816785
2007-08-29,0.00018698741
2007-08-31,0.0001804102
2007-09-03,0.00017306625
2007-09-04,0.00017643889
2007-09-05,0.00018063109
2007-09-06,0.00018055148
2007-09-07,0.00017368165
2007-09-10,0.00017339991
2007-09-11,0.00017134212
2007-09-12,0.00017118783
2007-09-18,0.0001707141
2007-09-19,0.00016945551
2007-09-20,0.0001679778
2007-09-21,0.00054955785
2007-09-26,0.00016071337
2007-09-27,0.00016063113
2007-09-28,0.00016085544
2007-10-22,0.00017011631
2007-11-08,0.00016383416
2007-11-26,0.00016427979
2007-12-17,0.0001660933
2007-12-19,0.00017123198
2007-12-20,0.00017159012
2007-12-21,0.00016672118
2007-12-24,0.00016552028
2008-01-02,0.00016111344
2008-01-03,0.00016582348
2008-01-04,0.0001688195
2008-01-07,0.00016704979
2008-01-08,0.00017268768
2008-01-17,0.00018031108
2008-01-18,0.00018285045
2008-01-22,0.0001816158
2008-01-23,0.00017558374
2008-01-24,0.0001778956
2008-01-25,0.00019290789
2008-01-28,0.0001969866
2008-02-04,0.00024260196
2008-02-06,0.00024649582
2008-02-07,0.00032247914
2008-02-11,0.00026492914
2008-02-13,0.00029729886
2008-02-14,0.00031531125
2008-02-15,0.00032799804
2008-02-18,0.00035441903
2008-02-21,0.00030119764
2008-02-22,0.00032479045
2008-02-25,0.0003827561
2008-02-26,0.00039592266
2008-02-27,0.0004360644
2008-02-28,0.00050784886
2008-02-29,0.0006137239
2008-03-04,0.0005960577
2008-03-05,0.0005651618
2008-03-06,0.0006051952
2008-03-07,0.00055878185
2008-03-11,0.00055243965
2008-03-12,0.00062146113
2008-03-13,0.0006300917
2008-03-14,0.00077327085
2008-03-17,0.00076645
2008-03-18,0.00054523617
2008-03-19,0.0005481534
2008-03-20,0.00034810108
2008-03-24,0.00025760097
2008-03-25,0.0002563935
2008-03-26,0.00029176255
2008-03-31,0.00028877606
2008-04-01,0.00027367618
2008-04-02,0.00026649347
2008-04-03,0.000245259
2008-04-04,0.00025666304
2008-04-07,0.00025627032
2008-04-08,0.00028483386
2008-04-10,0.00032161493
2008-04-11,0.00037314472
2008-04-14,0.00042957708
2008-04-15,0.00042185534
2008-04-16,0.00040624832
2008-04-17,0.0004557839
2008-04-18,0.0005397825
2008-04-21,0.0004969877
2008-04-22,0.0005101437
2008-04-23,0.0004392874
2008-04-24,0.00059398194
2008-04-25,0.0006064806
2008-04-28,0.0005741103
2008-04-29,0.00060524046
2008-05-06,0.0004560952
2008-06-18,0.0008807652
2008-06-19,0.0008507745
2008-06-20,0.0009486503
2008-06-23,0.0009613641
2008-06-24,0.001006733
2008-06-25,0.0010586266
2008-06-26,0.0009356041
2008-06-27,0.0011190898
2008-06-30,0.0011093358
2008-07-01,0.0010763034
2008-07-02,0.0012836229
2008-07-03,0.0011379494
2008-07-04,0.0010527772
2008-07-07,0.0008331045
2008-07-08,0.0007003493
2008-07-09,0.0007924887
2008-07-10,0.00071946904
2008-07-11,0.00074209314
2008-07-14,0.00070776773
2008-07-15,0.0007250194
2008-07-16,0.0007946922
2008-07-17,0.000809769
2008-07-18,0.0007707552
2008-07-21,0.0006108094
2008-07-22,0.0006170457
2008-07-23,0.0006257856
2008-07-24,0.0005896762
2008-07-25,0.0005854583
2008-07-28,0.0006816967
2008-07-29,0.00062011514
2008-07-30,0.0006865088
2008-07-31,0.0006792669
2008-08-01,0.00067249086
2008-08-04,0.0008389906
2008-08-05,0.00060226856
2008-08-06,0.0005657596
2008-08-07,0.00059702696
2008-08-08,0.000453055
2008-08-11,0.00051843387
2008-08-12,0.0005132114
2008-08-13,0.0005278031
2008-08-14,0.0005235425
2008-08-15,0.00049339805
2008-08-18,0.00042207367
2008-08-19,0.00044223067
2008-08-20,0.00050344237
2008-08-21,0.00049807533
2008-08-22,0.0006398477
2008-08-25,0.00065329124
2008-08-26,0.00065690547
2008-08-27,0.00071362266
2008-08-28,0.0007380391
2008-08-29,0.00068342465
2008-09-01,0.000684214
2008-09-02,0.0005893817
2008-09-03,0.00048181062
2008-09-04,0.00048758285
2008-09-05,0.0005685419
2008-09-08,0.0004490833
2008-09-09,0.000515989
2008-09-10,0.00039039034
2008-09-11,0.00041655716
2008-09-12,0.00037816764
2008-09-15,0.0003943243
2008-09-16,0.000436885
2008-09-17,0.00039986332
2008-09-18,0.00037993956
2008-09-19,0.00048685557
2008-09-22,0.000515001
2008-09-23,0.0005420355
2008-09-24,0.0005371397
2008-09-25,0.0005941633
2008-09-26,0.0005877315
2008-09-29,0.00057546806
2008-09-30,0.0004073063
2008-10-01,0.00040099796
2008-10-02,0.00037654227
2008-10-03,0.0003303836
2008-10-06,0.00034309475
2008-10-07,0.000333301
2008-10-08,0.00033469585
2008-10-09,0.00030424833
2008-10-10,0.00034461028
2008-10-13,0.0003123123
2008-10-14,0.00031136165
2008-10-15,0.00031140412
2008-10-16,0.00020138003
2008-11-11,0.00016170325
2008-11-12,0.00016270054
2008-11-13,0.00034129404
2008-11-14,0.00021181194
2008-11-17,0.0001879484
2008-11-18,0.00025391023
2008-11-19,0.00023686807
2008-11-20,0.00016374148
2008-11-21,0.00027007176
2008-11-24,0.00017634746
2008-11-25,0.00019539504
2008-11-26,0.00017293784
2008-11-27,0.00025952468
2008-11-28,0.00024643017
2008-12-01,0.00029782671
2008-12-02,0.00023579481
2008-12-03,0.00025928507
2008-12-04,0.00033076794
2008-12-05,0.00020376533
2008-12-08,0.00019303676
2008-12-09,0.0002147475
2008-12-10,0.0002116136
2008-12-11,0.00026798205
2008-12-12,0.0003412916
2008-12-15,0.00026841374
2008-12-16,0.00037941826
2008-12-17,0.00039958936
2008-12-18,0.00042325805
2008-12-19,0.00046483014
2008-12-22,0.00039384203
2008-12-23,0.00037499244
2008-12-24,0.00046690137
2008-12-26,0.00040646998
2008-12-29,0.0004015581
2008-12-30,0.00035561077
2008-12-31,0.00034556538
2009-01-02,0.0004078541
2009-01-05,0.0003569801
2009-01-06,0.00038160876
2009-01-07,0.00040285877
2009-01-08,0.00042481223
2009-01-09,0.0004684923
2009-01-12,0.00042516945
2009-01-13,0.00036090074
2009-01-14,0.00033814638
2009-01-15,0.00029031042
2009-01-16,0.00027628106
2009-01-19,0.00033228818
2009-01-20,0.00032587053
2009-01-21,0.0003435908
2009-01-22,0.0004313486
2009-01-23,0.0004357631
2009-01-26,0.0004907529
2009-01-27,0.0004766372
2009-01-28,0.0005783921
2009-01-29,0.0006283035
2009-01-30,0.00062771497
2009-02-02,0.0006102203
2009-02-03,0.00053342676
2009-02-04,0.0005734353
2009-02-05,0.0005624834
2009-02-06,0.00060949964
2009-02-09,0.00065549585
2009-02-10,0.0006386924
2009-02-11,0.0005267832
2009-02-12,0.00050861685
2009-02-13,0.0004712694
2009-02-16,0.0005112734
2009-02-17,0.00047369002
2009-02-18,0.00044398473
2009-02-19,0.00045314207
2009-02-20,0.00038840232
2009-02-23,0.00030246907
2009-02-24,0.00027229494
2009-02-25,0.00025988193
2009-02-26,0.0003700177
2009-02-27,0.0002896967
2009-03-02,0.0002983176
2009-03-03,0.000410963
2009-03-04,0.0003405464
2009-03-05,0.00026556995
2009-03-06,0.00022721729
2009-03-09,0.00048717362
2009-03-10,0.0002872515
2009-03-11,0.00028581542
2009-03-12,0.0003036291
2009-03-13,0.0003084299
2009-03-16,0.00032224957
2009-03-17,0.00033294008
2009-03-18,0.00031219504
2009-03-19,0.00034869785
2009-03-20,0.00044715087
2009-03-23,0.00045940842
2009-03-24,0.00045283
2009-03-25,0.0004941528
2009-04-01,0.00045743902
2009-04-02,0.0005806073
2009-04-03,0.0005543893
2009-04-06,0.0006219836
2009-04-07,0.00038874592
2009-04-13,0.000405432
2009-04-14,0.00040839755
2009-04-15,0.00036640192
2009-04-16,0.0004624729
2009-04-17,0.0003833805
2009-04-20,0.00033878183
2009-04-21,0.00029033198
2009-04-22,0.0004548556
2009-04-23,0.0003772657
2009-04-24,0.00036264348
2009-04-27,0.00032676247
2009-04-28,0.00029012328
2009-04-29,0.0003762365
2009-04-30,0.00038037845
2009-05-01,0.00033012056
2009-05-04,0.00032039484
2009-05-05,0.0014763682
2009-05-06,0.00048228845
2009-05-07,0.00046774355
2009-05-08,0.0004285762
2009-05-11,0.0004143734
2009-05-12,0.0003470449
2009-05-13,0.00032581872
2009-05-14,0.0002815537
2009-05-15,0.00036140255
2009-05-18,0.0003683209
2009-05-19,0.0002880036
2009-05-20,0.0004593812
2009-05-21,0.00036721135
2009-05-22,0.0004007529
2009-05-26,0.00033355807
2009-05-27,0.00043905183
2009-05-28,0.00039909032
2009-05-29,0.0004867561
2009-06-01,0.0004925668
2009-06-02,0.0004916884
2009-06-03,0.000519317
2009-06-04,0.0005796145
2009-06-05,0.00056738226
2009-06-08,0.0005665263
2009-06-09,0.0005550568
2009-06-10,0.00064095296
2009-06-11,0.0006574081
2009-06-12,0.0006898387
2009-06-15,0.0006130371
2009-06-16,0.00054533174
2009-06-17,0.00056811806
2009-06-18,0.0004467576
2009-06-19,0.0004626337
2009-06-22,0.00039279214
2009-06-23,0.0004020922
2009-06-24,0.00045358646
2009-06-25,0.00037833894
2009-06-26,0.00042246023
2009-06-29,0.0005371939
2009-06-30,0.0004271153
2009-07-01,0.00046509443
2009-07-02,0.00041340754
2009-07-03,0.00037471906
2009-07-06,0.00036240302
2009-07-07,0.00053402554
2009-07-08,0.0005229799
2009-07-09,0.0003993485
2009-07-10,0.00049772847
2009-07-13,0.00050492614
2009-07-14,0.0005276113
2009-07-15,0.0005978046
2009-07-16,0.00058378064
2009-07-17,0.0005249804
2009-07-20,0.00061887247
2009-07-21,0.0007626734
2009-07-22,0.0007720301
2009-07-23,0.0005989875
2009-07-24,0.0007213731
2009-07-27,0.0007526796
2009-07-28,0.0007568029
2009-07-29,0.00077319896
2009-07-30,0.000658969
2009-07-31,0.0007403822
2009-08-03,0.00076082366
2009-08-04,0.0007889459
2009-08-05,0.00083050074
2009-08-06,0.00071000506
2009-08-07,0.000695298
2009-08-10,0.0007045566
2009-08-11,0.00077517336
2009-08-12,0.0007086957
2009-08-13,0.000761696
2009-08-14,0.0007499102
2009-08-17,0.0007183868
2009-08-18,0.0006073479
2009-08-19,0.0006082736
2009-08-20,0.0007750138
2009-08-21,0.0007476296
2009-08-24,0.00080128346
2009-08-25,0.00078490877
2009-08-26,0.0008216245
2009-08-27,0.00084506685
2009-08-28,0.0005936135
2009-08-31,0.0006855882
2009-09-01,0.0006731006
2009-09-02,0.0006927868
2009-09-03,0.00078866014
2009-09-04,0.0007991289
2009-09-07,0.0008745968
2009-09-08,0.0007843206
2009-09-09,0.000794303
2009-09-10,0.0010238324
2009-09-11,0.0009884301
2009-09-14,0.0009399692
2009-09-15,0.0009595715
2009-09-16,0.00095163373
2009-09-17,0.00092692033
2009-09-18,0.0010595858
2009-09-21,0.0011130546
2009-09-22,0.0009255051
2009-09-23,0.000537854
2009-09-24,0.0011465261
2009-09-25,0.0009352423
2009-09-28,0.00067001063
2009-09-29,0.000986557
2009-09-30,0.00093451416
2009-10-01,0.0011968015
2009-10-02,0.0010950549
2009-10-05,0.0008497414
2009-10-06,0.0011090549
2009-10-07,0.0011360345
2009-10-08,0.0011554539
2009-10-09,0.0012020298
2009-10-12,0.001085826
2009-10-13,0.0010870912
2009-10-14,0.0009771074
2009-10-15,0.0010385893
2009-10-16,0.0012902041
2009-10-19,0.0012515688
2009-10-20,0.0013322429
2009-10-21,0.0013886894
2009-10-22,0.0010072447
2009-10-23,0.0014895218
2009-10-26,0.001413672
2009-10-27,0.0014148926
2009-10-28,0.0015671451
2009-10-29,0.0014262076
2009-10-30,0.0014260503
2009-11-02,0.0014370398
2009-11-03,0.0012376662
2009-11-04,0.0013787171
2009-11-05,0.0013304201
2009-11-06,0.001430774
2009-11-09,0.0011930771
2009-11-10,0.0011115598
2009-11-11,0.0012869561
2009-11-12,0.0011381268
2009-11-13,0.0011343466
2009-11-16,0.0011222465
2009-11-17,0.0012943058
2009-11-18,0.0012758442
2009-11-19,0.0013599097
2009-11-20,0.0011790732
2009-11-23,0.001520237
2009-11-24,0.0012093787
2009-11-25,0.0014753669
2009-11-26,0.0015811537
2009-11-27,0.0014540466
2009-11-30,0.0015144097
2009-12-01,0.0013177517
2009-12-02,0.0015572947
2009-12-03,0.001496049
2009-12-04,0.0016418251
2009-12-07,0.001410682
2009-12-08,0.0017264432
2009-12-10,0.0017567738
2009-12-11,0.0015247192
2009-12-14,0.0016077933
2009-12-15,0.001667285
2009-12-16,0.0016728574
2009-12-17,0.0018762663
2009-12-18,0.0016358552
2009-12-21,0.0015256089
2009-12-22,0.0015272271
2009-12-23,0.0014992639
2009-12-24,0.001510015
2009-12-28,0.0015452035
2009-12-29,0.001508883
2009-12-30,0.0014926606
2009-12-31,0.0015216541
2010-01-04,0.0016076589
2010-01-05,0.0013988046
2010-01-06,0.0016343936
2010-01-07,0.0015394028
2010-01-08,0.00160923
2010-01-11,0.0016091687
2010-01-12,0.0016845815
2010-01-13,0.0016848877
2010-01-14,0.0017688535
2010-01-15,0.0017887977
2010-01-18,0.001788105
2010-01-19,0.0018090362
2010-01-20,0.0018867988
2010-01-21,0.0016922029
2010-01-22,0.0015882174
2010-01-25,0.0018351105
2010-01-26,0.0018197269
2010-01-27,0.0015467985
2010-01-28,0.0014039896
2010-01-29,0.0015562554
2010-02-01,0.0014388058
2010-02-02,0.0012332406
2010-02-03,0.0013927089
2010-02-04,0.0014247824
2010-02-05,0.0013403842
2010-02-08,0.0011446739
2010-02-09,0.0012153292
2010-02-10,0.00038760158
2010-02-11,0.001128766
2010-02-12,0.0013038382
2010-02-15,0.0013470779
2010-02-16,0.0013756889
2010-02-17,0.001431743
2010-02-18,0.0013421897
2010-02-19,0.0013190906
2010-02-22,0.0013301878
2010-02-23,0.0013012385
2010-02-24,0.0010596092
2010-02-25,0.0010610607
2010-02-26,0.0009807083
2010-03-01,0.000942283
2010-03-02,0.0009050068
2010-03-03,0.0007508595
2010-03-04,0.00081524963
2010-03-05,0.0008462884
2010-03-08,0.0008833129
2010-03-09,0.00091642304
2010-03-10,0.0008749292
2010-03-11,0.00094706914
2010-03-12,0.00094940513
2010-03-15,0.0010287348
2010-03-16,0.0008728319
2010-03-17,0.0009079826
2010-03-18,0.00087766687
2010-03-19,0.00087635504
2010-03-22,0.000886927
2010-03-23,0.0008938547
2010-03-24,0.0010133313
2010-03-25,0.0008903506
2010-03-26,0.00083343184
2010-03-29,0.0008419894
2010-03-31,0.0009819721
2010-04-01,0.0010660691
2010-04-05,0.00046917415
2010-04-06,0.0010878257
2010-04-07,0.0010116706
2010-04-08,0.0009020768
2010-04-09,0.0008983923
2010-04-12,0.00095982646
2010-04-13,0.0009149245
2010-04-14,0.00086473586
2010-04-15,0.0008842575
